"Location","Control Program","Name","Type","Object ID","Device ID","Object Name","Path"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B13 - 1875 Charleston/First Floor","VAV CO 1-2-17 IDF 1B0 / 1875 Charleston","Schedule","BBV","BV:2","DEV:2809222","schedule_1","#vavco_1-17/schedule"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B13 - 1875 Charleston/First Floor","VAV CO 1-2-17 IDF 1B0 / 1875 Charleston","IDF ZONE TEMP HI_LATCHING AC-1 ON","BALM","BV:5","DEV:2809222","zt_hi_latch_ac_on_1","#vavco_1-17/zt_hi_latch_ac_on"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B13 - 1875 Charleston/First Floor","VAV CO 1-2-17 IDF 1B0 / 1875 Charleston","IDF ZONE_TEMP_HI","BALM","BV:3","DEV:2809222","ztmp_hi_1","#vavco_1-17/ztmp_hi"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B13 - 1875 Charleston/First Floor","VAV CO 1-2-17 IDF 1B0 / 1875 Charleston","ZTMP_LO","BALM","BV:4","DEV:2809222","ztmp_lo_1","#vavco_1-17/ztmp_lo"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B13 - 1875 Charleston/First Floor","VAV CO 1-2-17 IDF 1B0 / 1875 Charleston","AHU SA Temp","ANI","" ,"DEV:2809222","" ,"#vavco_1-17/ahu_sat"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B13 - 1875 Charleston/First Floor","VAV CO 1-2-17 IDF 1B0 / 1875 Charleston","Demand Level","ANI","" ,"DEV:2809222","" ,"#vavco_1-17/demand_level"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B13 - 1875 Charleston/First Floor","VAV CO 1-2-17 IDF 1B0 / 1875 Charleston","OA Temp","ANI","" ,"DEV:2809222","" ,"#vavco_1-17/oat"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B13 - 1875 Charleston/First Floor","VAV CO 1-2-17 IDF 1B0 / 1875 Charleston","Warmup_Mode","BNI2","" ,"DEV:2809222","" ,"#vavco_1-17/warmup_mode"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B13 - 1875 Charleston/First Floor","MPOE Electrical Rm 1E0 / 1875 Charleston","Zone Temp","BRS","" ,"DEV:2809119","" ,"#telecom_rm_1eo/lstat"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B13 - 1875 Charleston/First Floor","MPOE Electrical Rm 1E0 / 1875 Charleston","Zone Temp / Zone Temp","BAI","AI:1","DEV:2809119","zone_temp_1","#telecom_rm_1eo/lstat/zone_temp"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B13 - 1875 Charleston/First Floor","MPOE Electrical Rm 1E0 / 1875 Charleston","Zone Temp / Override Time Remaining","BAV","AV:1","DEV:2809119","override_time_remaining_1","#telecom_rm_1eo/lstat/override_time_remaining"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B13 - 1875 Charleston/First Floor","MPOE Electrical Rm 1E0 / 1875 Charleston","Schedule","BBV","BV:1","DEV:2809119","schedule_1","#telecom_rm_1eo/schedule"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B13 - 1875 Charleston/First Floor","MPOE Electrical Rm 1E0 / 1875 Charleston","ZTMP_HI","BALM","BV:2","DEV:2809119","ztmp_hi_1","#telecom_rm_1eo/ztmp_hi"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B13 - 1875 Charleston/First Floor","MPOE Electrical Rm 1E0 / 1875 Charleston","ZTMP_LO","BALM","BV:3","DEV:2809119","ztmp_lo_1","#telecom_rm_1eo/ztmp_lo"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B13 - 1875 Charleston/First Floor","MPOE Electrical Rm 1E0 / 1875 Charleston","Demand Level","ANI","" ,"DEV:2809119","" ,"#telecom_rm_1eo/demand_level"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B13 - 1875 Charleston/First Floor","MPOE Electrical Rm 1E0 / 1875 Charleston","OA Temp","ANI","" ,"DEV:2809119","" ,"#telecom_rm_1eo/oat"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B13 - 1875 Charleston/First Floor","VAV CO 1-1-1","Flow Control","BAF","" ,"DEV:2809213","" ,"#vavco_1-1/air_flow"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B13 - 1875 Charleston/First Floor","VAV CO 1-1-1","Flow Control / Flow Input","BAI","AI:1","DEV:2809213","flow_input_1","#vavco_1-1/air_flow/flow_input"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B13 - 1875 Charleston/First Floor","VAV CO 1-1-1","Zone Temp","BRS","" ,"DEV:2809213","" ,"#vavco_1-1/lstat"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B13 - 1875 Charleston/First Floor","VAV CO 1-1-1","Zone Temp / Zone Temp","BAI","AI:2","DEV:2809213","zone_temp_1","#vavco_1-1/lstat/zone_temp"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B13 - 1875 Charleston/First Floor","VAV CO 1-1-1","Zone Temp / Override Time Remaining","BAV","AV:1","DEV:2809213","override_time_remaining_1","#vavco_1-1/lstat/override_time_remaining"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B13 - 1875 Charleston/First Floor","VAV CO 1-1-1","Airflow","BAV","AV:2","DEV:2809213","flow_1","#vavco_1-1/flow"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B13 - 1875 Charleston/First Floor","VAV CO 1-1-1","Airflow Setpoint","BAV","AV:3","DEV:2809213","flow_sp_1","#vavco_1-1/flow_sp"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B13 - 1875 Charleston/First Floor","VAV CO 1-1-1","Cool Request","BAV","AV:4","DEV:2809213","cool_request_1","#vavco_1-1/cool_request"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B13 - 1875 Charleston/First Floor","VAV CO 1-1-1","pressure request","BAV","AV:5","DEV:2809213","prs_req_out_1","#vavco_1-1/prs_req_out"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B13 - 1875 Charleston/First Floor","VAV CO 1-1-1","Run Request","BAV","AV:6","DEV:2809213","sys_run_req_1","#vavco_1-1/sys_run_req"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B13 - 1875 Charleston/First Floor","VAV CO 1-1-1","Is AHU Supplying Heat?","BBV","BV:1","DEV:2809213","heat_mode_1","#vavco_1-1/heat_mode"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B13 - 1875 Charleston/First Floor","VAV CO 1-1-1","Schedule","BBV","BV:2","DEV:2809213","schedule_1","#vavco_1-1/schedule"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B13 - 1875 Charleston/First Floor","VAV CO 1-1-1","BINDLOST","BALM","BV:5","DEV:2809213","lost_bind_alarm_1","#vavco_1-1/lost_bind_alarm"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B13 - 1875 Charleston/First Floor","VAV CO 1-1-1","ZTMP_HI","BALM","BV:3","DEV:2809213","ztmp_hi_1","#vavco_1-1/ztmp_hi"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B13 - 1875 Charleston/First Floor","VAV CO 1-1-1","ZTMP_LO","BALM","BV:4","DEV:2809213","ztmp_lo_1","#vavco_1-1/ztmp_lo"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B13 - 1875 Charleston/First Floor","VAV CO 1-1-1","AHU SA Temp","ANI","" ,"DEV:2809213","" ,"#vavco_1-1/ahu_sat"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B13 - 1875 Charleston/First Floor","VAV CO 1-1-1","Demand Level","ANI","" ,"DEV:2809213","" ,"#vavco_1-1/demand_level"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B13 - 1875 Charleston/First Floor","VAV CO 1-1-1","OA Temp","ANI","" ,"DEV:2809213","" ,"#vavco_1-1/oat"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B13 - 1875 Charleston/First Floor","VAV CO 1-1-1","Purge Enable","BNI2","" ,"DEV:2809213","" ,"#vavco_1-1/building_purge_sys_enable"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B13 - 1875 Charleston/First Floor","VAV CO 1-1-1","Purge VAV's","BNI2","" ,"DEV:2809213","" ,"#vavco_1-1/building_purge_econ_open"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B13 - 1875 Charleston/First Floor","VAV CO 1-1-1","Warmup_Mode","BNI2","" ,"DEV:2809213","" ,"#vavco_1-1/warmup_mode"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B13 - 1875 Charleston/First Floor","VAV CO 1-1-2","Flow Control","BAF","" ,"DEV:2809219","" ,"#vavco_1-2/air_flow"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B13 - 1875 Charleston/First Floor","VAV CO 1-1-2","Flow Control / Flow Input","BAI","AI:1","DEV:2809219","flow_input_1","#vavco_1-2/air_flow/flow_input"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B13 - 1875 Charleston/First Floor","VAV CO 1-1-2","Zone Temp","BRS","" ,"DEV:2809219","" ,"#vavco_1-2/lstat"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B13 - 1875 Charleston/First Floor","VAV CO 1-1-2","Zone Temp / Zone Temp","BAI","AI:2","DEV:2809219","zone_temp_1","#vavco_1-2/lstat/zone_temp"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B13 - 1875 Charleston/First Floor","VAV CO 1-1-2","Zone Temp / Override Time Remaining","BAV","AV:1","DEV:2809219","override_time_remaining_1","#vavco_1-2/lstat/override_time_remaining"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B13 - 1875 Charleston/First Floor","VAV CO 1-1-2","Airflow","BAV","AV:2","DEV:2809219","flow_1","#vavco_1-2/flow"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B13 - 1875 Charleston/First Floor","VAV CO 1-1-2","Airflow Setpoint","BAV","AV:3","DEV:2809219","flow_sp_1","#vavco_1-2/flow_sp"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B13 - 1875 Charleston/First Floor","VAV CO 1-1-2","Cool Request","BAV","AV:4","DEV:2809219","cool_request_1","#vavco_1-2/cool_request"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B13 - 1875 Charleston/First Floor","VAV CO 1-1-2","pressure request","BAV","AV:5","DEV:2809219","prs_req_out_1","#vavco_1-2/prs_req_out"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B13 - 1875 Charleston/First Floor","VAV CO 1-1-2","Run Request","BAV","AV:6","DEV:2809219","sys_run_req_1","#vavco_1-2/sys_run_req"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B13 - 1875 Charleston/First Floor","VAV CO 1-1-2","Is AHU Supplying Heat?","BBV","BV:1","DEV:2809219","heat_mode_1","#vavco_1-2/heat_mode"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B13 - 1875 Charleston/First Floor","VAV CO 1-1-2","Schedule","BBV","BV:2","DEV:2809219","schedule_1","#vavco_1-2/schedule"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B13 - 1875 Charleston/First Floor","VAV CO 1-1-2","BINDLOST","BALM","BV:5","DEV:2809219","lost_bind_alarm_1","#vavco_1-2/lost_bind_alarm"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B13 - 1875 Charleston/First Floor","VAV CO 1-1-2","ZTMP_HI","BALM","BV:3","DEV:2809219","ztmp_hi_1","#vavco_1-2/ztmp_hi"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B13 - 1875 Charleston/First Floor","VAV CO 1-1-2","ZTMP_LO","BALM","BV:4","DEV:2809219","ztmp_lo_1","#vavco_1-2/ztmp_lo"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B13 - 1875 Charleston/First Floor","VAV CO 1-1-2","AHU SA Temp","ANI","" ,"DEV:2809219","" ,"#vavco_1-2/ahu_sat"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B13 - 1875 Charleston/First Floor","VAV CO 1-1-2","Demand Level","ANI","" ,"DEV:2809219","" ,"#vavco_1-2/demand_level"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B13 - 1875 Charleston/First Floor","VAV CO 1-1-2","OA Temp","ANI","" ,"DEV:2809219","" ,"#vavco_1-2/oat"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B13 - 1875 Charleston/First Floor","VAV CO 1-1-2","Purge Enable","BNI2","" ,"DEV:2809219","" ,"#vavco_1-2/building_purge_sys_enable"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B13 - 1875 Charleston/First Floor","VAV CO 1-1-2","Purge VAV's","BNI2","" ,"DEV:2809219","" ,"#vavco_1-2/building_purge_econ_open"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B13 - 1875 Charleston/First Floor","VAV CO 1-1-2","Warmup_Mode","BNI2","" ,"DEV:2809219","" ,"#vavco_1-2/warmup_mode"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B13 - 1875 Charleston/First Floor","VAV CO 1-1-2A","Flow Control","BAF","" ,"DEV:2809215","" ,"#vavco_1-2a/air_flow"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B13 - 1875 Charleston/First Floor","VAV CO 1-1-2A","Flow Control / Flow Input","BAI","AI:1","DEV:2809215","flow_input_1","#vavco_1-2a/air_flow/flow_input"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B13 - 1875 Charleston/First Floor","VAV CO 1-1-2A","Zone Temp","BRS","" ,"DEV:2809215","" ,"#vavco_1-2a/lstat"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B13 - 1875 Charleston/First Floor","VAV CO 1-1-2A","Zone Temp / Zone Temp","BAI","AI:2","DEV:2809215","zone_temp_1","#vavco_1-2a/lstat/zone_temp"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B13 - 1875 Charleston/First Floor","VAV CO 1-1-2A","Zone Temp / Override Time Remaining","BAV","AV:1","DEV:2809215","override_time_remaining_1","#vavco_1-2a/lstat/override_time_remaining"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B13 - 1875 Charleston/First Floor","VAV CO 1-1-2A","Airflow","BAV","AV:2","DEV:2809215","flow_1","#vavco_1-2a/flow"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B13 - 1875 Charleston/First Floor","VAV CO 1-1-2A","Airflow Setpoint","BAV","AV:3","DEV:2809215","flow_sp_1","#vavco_1-2a/flow_sp"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B13 - 1875 Charleston/First Floor","VAV CO 1-1-2A","Cool Request","BAV","AV:4","DEV:2809215","cool_request_1","#vavco_1-2a/cool_request"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B13 - 1875 Charleston/First Floor","VAV CO 1-1-2A","pressure request","BAV","AV:5","DEV:2809215","prs_req_out_1","#vavco_1-2a/prs_req_out"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B13 - 1875 Charleston/First Floor","VAV CO 1-1-2A","Run Request","BAV","AV:6","DEV:2809215","sys_run_req_1","#vavco_1-2a/sys_run_req"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B13 - 1875 Charleston/First Floor","VAV CO 1-1-2A","Is AHU Supplying Heat?","BBV","BV:1","DEV:2809215","heat_mode_1","#vavco_1-2a/heat_mode"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B13 - 1875 Charleston/First Floor","VAV CO 1-1-2A","Schedule","BBV","BV:2","DEV:2809215","schedule_1","#vavco_1-2a/schedule"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B13 - 1875 Charleston/First Floor","VAV CO 1-1-2A","BINDLOST","BALM","BV:5","DEV:2809215","lost_bind_alarm_1","#vavco_1-2a/lost_bind_alarm"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B13 - 1875 Charleston/First Floor","VAV CO 1-1-2A","ZTMP_HI","BALM","BV:3","DEV:2809215","ztmp_hi_1","#vavco_1-2a/ztmp_hi"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B13 - 1875 Charleston/First Floor","VAV CO 1-1-2A","ZTMP_LO","BALM","BV:4","DEV:2809215","ztmp_lo_1","#vavco_1-2a/ztmp_lo"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B13 - 1875 Charleston/First Floor","VAV CO 1-1-2A","AHU SA Temp","ANI","" ,"DEV:2809215","" ,"#vavco_1-2a/ahu_sat"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B13 - 1875 Charleston/First Floor","VAV CO 1-1-2A","Demand Level","ANI","" ,"DEV:2809215","" ,"#vavco_1-2a/demand_level"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B13 - 1875 Charleston/First Floor","VAV CO 1-1-2A","OA Temp","ANI","" ,"DEV:2809215","" ,"#vavco_1-2a/oat"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B13 - 1875 Charleston/First Floor","VAV CO 1-1-2A","Purge Enable","BNI2","" ,"DEV:2809215","" ,"#vavco_1-2a/building_purge_sys_enable"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B13 - 1875 Charleston/First Floor","VAV CO 1-1-2A","Purge VAV's","BNI2","" ,"DEV:2809215","" ,"#vavco_1-2a/building_purge_econ_open"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B13 - 1875 Charleston/First Floor","VAV CO 1-1-2A","Warmup_Mode","BNI2","" ,"DEV:2809215","" ,"#vavco_1-2a/warmup_mode"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B13 - 1875 Charleston/First Floor","VAV CO 1-1-3","Flow Control","BAF","" ,"DEV:2809212","" ,"#vavco_1-3/air_flow"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B13 - 1875 Charleston/First Floor","VAV CO 1-1-3","Flow Control / Flow Input","BAI","AI:1","DEV:2809212","flow_input_1","#vavco_1-3/air_flow/flow_input"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B13 - 1875 Charleston/First Floor","VAV CO 1-1-3","Zone Temp","BRS","" ,"DEV:2809212","" ,"#vavco_1-3/lstat"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B13 - 1875 Charleston/First Floor","VAV CO 1-1-3","Zone Temp / Zone Temp","BAI","AI:2","DEV:2809212","zone_temp_1","#vavco_1-3/lstat/zone_temp"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B13 - 1875 Charleston/First Floor","VAV CO 1-1-3","Zone Temp / Override Time Remaining","BAV","AV:1","DEV:2809212","override_time_remaining_1","#vavco_1-3/lstat/override_time_remaining"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B13 - 1875 Charleston/First Floor","VAV CO 1-1-3","Airflow","BAV","AV:2","DEV:2809212","flow_1","#vavco_1-3/flow"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B13 - 1875 Charleston/First Floor","VAV CO 1-1-3","Airflow Setpoint","BAV","AV:3","DEV:2809212","flow_sp_1","#vavco_1-3/flow_sp"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B13 - 1875 Charleston/First Floor","VAV CO 1-1-3","Cool Request","BAV","AV:4","DEV:2809212","cool_request_1","#vavco_1-3/cool_request"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B13 - 1875 Charleston/First Floor","VAV CO 1-1-3","pressure request","BAV","AV:5","DEV:2809212","prs_req_out_1","#vavco_1-3/prs_req_out"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B13 - 1875 Charleston/First Floor","VAV CO 1-1-3","Run Request","BAV","AV:6","DEV:2809212","sys_run_req_1","#vavco_1-3/sys_run_req"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B13 - 1875 Charleston/First Floor","VAV CO 1-1-3","Is AHU Supplying Heat?","BBV","BV:1","DEV:2809212","heat_mode_1","#vavco_1-3/heat_mode"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B13 - 1875 Charleston/First Floor","VAV CO 1-1-3","Schedule","BBV","BV:2","DEV:2809212","schedule_1","#vavco_1-3/schedule"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B13 - 1875 Charleston/First Floor","VAV CO 1-1-3","BINDLOST","BALM","BV:5","DEV:2809212","lost_bind_alarm_1","#vavco_1-3/lost_bind_alarm"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B13 - 1875 Charleston/First Floor","VAV CO 1-1-3","ZTMP_HI","BALM","BV:3","DEV:2809212","ztmp_hi_1","#vavco_1-3/ztmp_hi"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B13 - 1875 Charleston/First Floor","VAV CO 1-1-3","ZTMP_LO","BALM","BV:4","DEV:2809212","ztmp_lo_1","#vavco_1-3/ztmp_lo"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B13 - 1875 Charleston/First Floor","VAV CO 1-1-3","AHU SA Temp","ANI","" ,"DEV:2809212","" ,"#vavco_1-3/ahu_sat"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B13 - 1875 Charleston/First Floor","VAV CO 1-1-3","Demand Level","ANI","" ,"DEV:2809212","" ,"#vavco_1-3/demand_level"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B13 - 1875 Charleston/First Floor","VAV CO 1-1-3","OA Temp","ANI","" ,"DEV:2809212","" ,"#vavco_1-3/oat"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B13 - 1875 Charleston/First Floor","VAV CO 1-1-3","Purge Enable","BNI2","" ,"DEV:2809212","" ,"#vavco_1-3/building_purge_sys_enable"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B13 - 1875 Charleston/First Floor","VAV CO 1-1-3","Purge VAV's","BNI2","" ,"DEV:2809212","" ,"#vavco_1-3/building_purge_econ_open"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B13 - 1875 Charleston/First Floor","VAV CO 1-1-3","Warmup_Mode","BNI2","" ,"DEV:2809212","" ,"#vavco_1-3/warmup_mode"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B13 - 1875 Charleston/First Floor","VAV CO 1-1-3A","Flow Control","BAF","" ,"DEV:2809214","" ,"#vavco_1-3a/air_flow"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B13 - 1875 Charleston/First Floor","VAV CO 1-1-3A","Flow Control / Flow Input","BAI","AI:1","DEV:2809214","flow_input_1","#vavco_1-3a/air_flow/flow_input"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B13 - 1875 Charleston/First Floor","VAV CO 1-1-3A","Zone Temp","BRS","" ,"DEV:2809214","" ,"#vavco_1-3a/lstat"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B13 - 1875 Charleston/First Floor","VAV CO 1-1-3A","Zone Temp / Zone Temp","BAI","AI:2","DEV:2809214","zone_temp_1","#vavco_1-3a/lstat/zone_temp"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B13 - 1875 Charleston/First Floor","VAV CO 1-1-3A","Zone Temp / Override Time Remaining","BAV","AV:1","DEV:2809214","override_time_remaining_1","#vavco_1-3a/lstat/override_time_remaining"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B13 - 1875 Charleston/First Floor","VAV CO 1-1-3A","Airflow","BAV","AV:2","DEV:2809214","flow_1","#vavco_1-3a/flow"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B13 - 1875 Charleston/First Floor","VAV CO 1-1-3A","Airflow Setpoint","BAV","AV:3","DEV:2809214","flow_sp_1","#vavco_1-3a/flow_sp"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B13 - 1875 Charleston/First Floor","VAV CO 1-1-3A","Cool Request","BAV","AV:4","DEV:2809214","cool_request_1","#vavco_1-3a/cool_request"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B13 - 1875 Charleston/First Floor","VAV CO 1-1-3A","pressure request","BAV","AV:5","DEV:2809214","prs_req_out_1","#vavco_1-3a/prs_req_out"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B13 - 1875 Charleston/First Floor","VAV CO 1-1-3A","Run Request","BAV","AV:6","DEV:2809214","sys_run_req_1","#vavco_1-3a/sys_run_req"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B13 - 1875 Charleston/First Floor","VAV CO 1-1-3A","Is AHU Supplying Heat?","BBV","BV:1","DEV:2809214","heat_mode_1","#vavco_1-3a/heat_mode"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B13 - 1875 Charleston/First Floor","VAV CO 1-1-3A","Schedule","BBV","BV:2","DEV:2809214","schedule_1","#vavco_1-3a/schedule"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B13 - 1875 Charleston/First Floor","VAV CO 1-1-3A","BINDLOST","BALM","BV:5","DEV:2809214","lost_bind_alarm_1","#vavco_1-3a/lost_bind_alarm"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B13 - 1875 Charleston/First Floor","VAV CO 1-1-3A","ZTMP_HI","BALM","BV:3","DEV:2809214","ztmp_hi_1","#vavco_1-3a/ztmp_hi"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B13 - 1875 Charleston/First Floor","VAV CO 1-1-3A","ZTMP_LO","BALM","BV:4","DEV:2809214","ztmp_lo_1","#vavco_1-3a/ztmp_lo"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B13 - 1875 Charleston/First Floor","VAV CO 1-1-3A","AHU SA Temp","ANI","" ,"DEV:2809214","" ,"#vavco_1-3a/ahu_sat"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B13 - 1875 Charleston/First Floor","VAV CO 1-1-3A","Demand Level","ANI","" ,"DEV:2809214","" ,"#vavco_1-3a/demand_level"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B13 - 1875 Charleston/First Floor","VAV CO 1-1-3A","OA Temp","ANI","" ,"DEV:2809214","" ,"#vavco_1-3a/oat"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B13 - 1875 Charleston/First Floor","VAV CO 1-1-3A","Purge Enable","BNI2","" ,"DEV:2809214","" ,"#vavco_1-3a/building_purge_sys_enable"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B13 - 1875 Charleston/First Floor","VAV CO 1-1-3A","Purge VAV's","BNI2","" ,"DEV:2809214","" ,"#vavco_1-3a/building_purge_econ_open"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B13 - 1875 Charleston/First Floor","VAV CO 1-1-3A","Warmup_Mode","BNI2","" ,"DEV:2809214","" ,"#vavco_1-3a/warmup_mode"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B13 - 1875 Charleston/First Floor","VAV CO 1-1-4","Flow Control","BAF","" ,"DEV:2809206","" ,"#vavco_1-4/air_flow"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B13 - 1875 Charleston/First Floor","VAV CO 1-1-4","Flow Control / Flow Input","BAI","AI:1","DEV:2809206","flow_input_1","#vavco_1-4/air_flow/flow_input"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B13 - 1875 Charleston/First Floor","VAV CO 1-1-4","Zone Temp","BRS","" ,"DEV:2809206","" ,"#vavco_1-4/lstat"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B13 - 1875 Charleston/First Floor","VAV CO 1-1-4","Zone Temp / Zone Temp","BAI","AI:2","DEV:2809206","zone_temp_1","#vavco_1-4/lstat/zone_temp"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B13 - 1875 Charleston/First Floor","VAV CO 1-1-4","Zone Temp / Override Time Remaining","BAV","AV:1","DEV:2809206","override_time_remaining_1","#vavco_1-4/lstat/override_time_remaining"
