"Location","Control Program","Name","Type","Object ID","Device ID","Object Name","Path"
"/Sif-Solo/Site 1 - Sif/Charleston Road South/B225 - 1395 Charleston/First Floor","RH-1-2-29","Flow Control","BAF","" ,"DEV:2819420","" ,"#g1395charleston_rh_1-2-29/air_flow"
"/Sif-Solo/Site 1 - Sif/Charleston Road South/B225 - 1395 Charleston/First Floor","RH-1-2-29","Flow Control / Flow Input","BAI","AI:1","DEV:2819420","flow_input_1","#g1395charleston_rh_1-2-29/air_flow/flow_input"
"/Sif-Solo/Site 1 - Sif/Charleston Road South/B225 - 1395 Charleston/First Floor","RH-1-2-29","Setpoint","BSPTCS","" ,"DEV:2819420","" ,"#g1395charleston_rh_1-2-29/setpt"
"/Sif-Solo/Site 1 - Sif/Charleston Road South/B225 - 1395 Charleston/First Floor","RH-1-2-29","Setpoint / Cooling Occupied Setpoint","BAV","AV:1","DEV:2819420","Occupied Cooling_1","#g1395charleston_rh_1-2-29/setpt/occupied_cool_setpoint"
"/Sif-Solo/Site 1 - Sif/Charleston Road South/B225 - 1395 Charleston/First Floor","RH-1-2-29","Setpoint / Heating Occupied Setpoint","BAV","AV:2","DEV:2819420","Occupied Heating_1","#g1395charleston_rh_1-2-29/setpt/occupied_heat_setpoint"
"/Sif-Solo/Site 1 - Sif/Charleston Road South/B225 - 1395 Charleston/First Floor","RH-1-2-29","Setpoint / Cooling Unoccupied Setpoint","BAV","AV:3","DEV:2819420","Unoccupied Cooling_1","#g1395charleston_rh_1-2-29/setpt/unoccupied_cool_setpoint"
"/Sif-Solo/Site 1 - Sif/Charleston Road South/B225 - 1395 Charleston/First Floor","RH-1-2-29","Setpoint / Heating Unoccupied Setpoint","BAV","AV:4","DEV:2819420","Unoccupied Heating_1","#g1395charleston_rh_1-2-29/setpt/unoccupied_heat_setpoint"
"/Sif-Solo/Site 1 - Sif/Charleston Road South/B225 - 1395 Charleston/First Floor","RH-1-2-29","Setpoint / Cooling Setpoint Adjust","BAV","AV:5","DEV:2819420","Cooling Adjustment_1","#g1395charleston_rh_1-2-29/setpt/cool_setpoint_adjust"
"/Sif-Solo/Site 1 - Sif/Charleston Road South/B225 - 1395 Charleston/First Floor","RH-1-2-29","Setpoint / Heating Setpoint Adjust","BAV","AV:6","DEV:2819420","Heating Adjustment_1","#g1395charleston_rh_1-2-29/setpt/heat_setpoint_adjust"
"/Sif-Solo/Site 1 - Sif/Charleston Road South/B225 - 1395 Charleston/First Floor","RH-1-2-29","Setpoint / Effective Cooling Setpoint","BAV","AV:7","DEV:2819420","Effective Cooling_1","#g1395charleston_rh_1-2-29/setpt/effective_cool_setpoint"
"/Sif-Solo/Site 1 - Sif/Charleston Road South/B225 - 1395 Charleston/First Floor","RH-1-2-29","Setpoint / Effective Heating Setpoint","BAV","AV:8","DEV:2819420","Effective Heating_1","#g1395charleston_rh_1-2-29/setpt/effective_heat_setpoint"
"/Sif-Solo/Site 1 - Sif/Charleston Road South/B225 - 1395 Charleston/First Floor","RH-1-2-29","Discharge Air Temp","BAI","AI:2","DEV:2819420","da_temp_ai_1","#g1395charleston_rh_1-2-29/da_temp_ai"
"/Sif-Solo/Site 1 - Sif/Charleston Road South/B225 - 1395 Charleston/First Floor","RH-1-2-29","Zone Temp","ASVI","AI:4","DEV:2819420","zone_temp_asvi_1","#g1395charleston_rh_1-2-29/zone_temp_asvi"
"/Sif-Solo/Site 1 - Sif/Charleston Road South/B225 - 1395 Charleston/First Floor","RH-1-2-29","Hot Water Valve Ctrl","BAO","AO:1","DEV:2819420","hwv_ao_1","#g1395charleston_rh_1-2-29/hwv_ao"
"/Sif-Solo/Site 1 - Sif/Charleston Road South/B225 - 1395 Charleston/First Floor","RH-1-2-29","Airflow Setpt Deviation","BAV","AV:10","DEV:2819420","cfm_dev_av_1","#g1395charleston_rh_1-2-29/cfm_dev_av"
"/Sif-Solo/Site 1 - Sif/Charleston Road South/B225 - 1395 Charleston/First Floor","RH-1-2-29","Cool Request","BAV","AV:13","DEV:2819420","cool_request_1","#g1395charleston_rh_1-2-29/cool_request"
"/Sif-Solo/Site 1 - Sif/Charleston Road South/B225 - 1395 Charleston/First Floor","RH-1-2-29","Demand Level","BAV","AV:14","DEV:2819420","demand_level_avo_1","#g1395charleston_rh_1-2-29/demand_level_avo"
"/Sif-Solo/Site 1 - Sif/Charleston Road South/B225 - 1395 Charleston/First Floor","RH-1-2-29","flow_offset_1","BAV","AV:15","DEV:2819420","flow_offset_1_avi_1","#g1395charleston_rh_1-2-29/flow_offset_1_avi"
"/Sif-Solo/Site 1 - Sif/Charleston Road South/B225 - 1395 Charleston/First Floor","RH-1-2-29","flow_offset_2","BAV","AV:16","DEV:2819420","flow_offset_2_avi_1","#g1395charleston_rh_1-2-29/flow_offset_2_avi"
"/Sif-Solo/Site 1 - Sif/Charleston Road South/B225 - 1395 Charleston/First Floor","RH-1-2-29","Heat Request","BAV","AV:17","DEV:2819420","heat_request_1","#g1395charleston_rh_1-2-29/heat_request"
"/Sif-Solo/Site 1 - Sif/Charleston Road South/B225 - 1395 Charleston/First Floor","RH-1-2-29","Max Heat DAT Stpt","BAV","AV:18","DEV:2819420","max_heat_dat_stp_avi_1","#g1395charleston_rh_1-2-29/max_heat_dat_stp_avi"
"/Sif-Solo/Site 1 - Sif/Charleston Road South/B225 - 1395 Charleston/First Floor","RH-1-2-29","OA Temperature","BAV","AV:19","DEV:2819420","oat_avo_1","#g1395charleston_rh_1-2-29/oat_avo"
"/Sif-Solo/Site 1 - Sif/Charleston Road South/B225 - 1395 Charleston/First Floor","RH-1-2-29","Run Request","BAV","AV:20","DEV:2819420","run_req_code_1","#g1395charleston_rh_1-2-29/run_req_code"
"/Sif-Solo/Site 1 - Sif/Charleston Road South/B225 - 1395 Charleston/First Floor","RH-1-2-29","Sat Setpoint","BAV","AV:21","DEV:2819420","sat_stpt_avo_1","#g1395charleston_rh_1-2-29/sat_stpt_avo"
"/Sif-Solo/Site 1 - Sif/Charleston Road South/B225 - 1395 Charleston/First Floor","RH-1-2-29","Schedule Override Time Remaining","BAV","AV:22","DEV:2819420","sched_ovrd_time_av_1","#g1395charleston_rh_1-2-29/sched_ovrd_time_av"
"/Sif-Solo/Site 1 - Sif/Charleston Road South/B225 - 1395 Charleston/First Floor","RH-1-2-29","Setpoint Adjust Limit Value","BAV","AV:23","DEV:2819420","stpt_adj_limit_avi_1","#g1395charleston_rh_1-2-29/stpt_adj_limit_avi"
"/Sif-Solo/Site 1 - Sif/Charleston Road South/B225 - 1395 Charleston/First Floor","RH-1-2-29","Setpoint Adjust Override Value","BAV","AV:24","DEV:2819420","stpt_adj_ovrd_avi_1","#g1395charleston_rh_1-2-29/stpt_adj_ovrd_avi"
"/Sif-Solo/Site 1 - Sif/Charleston Road South/B225 - 1395 Charleston/First Floor","RH-1-2-29","Static Pressure Request","BAV","AV:25","DEV:2819420","press_request_1","#g1395charleston_rh_1-2-29/press_request"
"/Sif-Solo/Site 1 - Sif/Charleston Road South/B225 - 1395 Charleston/First Floor","RH-1-2-29","Supply Air Flow","BAV","AV:9","DEV:2819420","flow_1","#g1395charleston_rh_1-2-29/flow"
"/Sif-Solo/Site 1 - Sif/Charleston Road South/B225 - 1395 Charleston/First Floor","RH-1-2-29","Supply Air Flow Setpoint","BAV","AV:27","DEV:2819420","sup_flow_setpt_avo_1","#g1395charleston_rh_1-2-29/sup_flow_setpt_avo"
"/Sif-Solo/Site 1 - Sif/Charleston Road South/B225 - 1395 Charleston/First Floor","RH-1-2-29","VAV Damper Position","BAV","AV:28","DEV:2819420","damper_pos_avo_1","#g1395charleston_rh_1-2-29/damper_pos_avo"
"/Sif-Solo/Site 1 - Sif/Charleston Road South/B225 - 1395 Charleston/First Floor","RH-1-2-29","Zone Cooling PID %","BAV","AV:29","DEV:2819420","clg_pct_avo_1","#g1395charleston_rh_1-2-29/clg_pct_avo"
"/Sif-Solo/Site 1 - Sif/Charleston Road South/B225 - 1395 Charleston/First Floor","RH-1-2-29","Zone Environmental Active Zones","BAV","AV:30","DEV:2819420","zn_enviro_active_zones_av_1","#g1395charleston_rh_1-2-29/zn_enviro_active_zones_av"
"/Sif-Solo/Site 1 - Sif/Charleston Road South/B225 - 1395 Charleston/First Floor","RH-1-2-29","Zone Environmental Index","BAV","AV:31","DEV:2819420","zn_enviro_indx_av_1","#g1395charleston_rh_1-2-29/zn_enviro_indx_av"
"/Sif-Solo/Site 1 - Sif/Charleston Road South/B225 - 1395 Charleston/First Floor","RH-1-2-29","Zone Environmental Index Item Count","BAV","AV:32","DEV:2819420","zn_enviro_item_count_av_1","#g1395charleston_rh_1-2-29/zn_enviro_item_count_av"
"/Sif-Solo/Site 1 - Sif/Charleston Road South/B225 - 1395 Charleston/First Floor","RH-1-2-29","Zone Environmental Index Time Satisfied","BAV","AV:33","DEV:2819420","zn_enviro_time_sat_av_1","#g1395charleston_rh_1-2-29/zn_enviro_time_sat_av"
"/Sif-Solo/Site 1 - Sif/Charleston Road South/B225 - 1395 Charleston/First Floor","RH-1-2-29","Zone Environmental Index  Total Weight","BAV","AV:34","DEV:2819420","zn_enviro_total_weight_av_1","#g1395charleston_rh_1-2-29/zn_enviro_total_weight_av"
"/Sif-Solo/Site 1 - Sif/Charleston Road South/B225 - 1395 Charleston/First Floor","RH-1-2-29","Zone Environmental Index Weighted","BAV","AV:35","DEV:2819420","zn_enviro_weighted_av_1","#g1395charleston_rh_1-2-29/zn_enviro_weighted_av"
"/Sif-Solo/Site 1 - Sif/Charleston Road South/B225 - 1395 Charleston/First Floor","RH-1-2-29","Zone Environmental Index  Weighting","BAV","AV:36","DEV:2819420","zn_enviro_weighting_av_1","#g1395charleston_rh_1-2-29/zn_enviro_weighting_av"
"/Sif-Solo/Site 1 - Sif/Charleston Road South/B225 - 1395 Charleston/First Floor","RH-1-2-29","Zone Heating PID %","BAV","AV:37","DEV:2819420","htg_pct_avo_1","#g1395charleston_rh_1-2-29/htg_pct_avo"
"/Sif-Solo/Site 1 - Sif/Charleston Road South/B225 - 1395 Charleston/First Floor","RH-1-2-29","Adaptive Learning Inhibit","BBV","BV:1","DEV:2819420","adaptive_learning_inhibit_bvo_1","#g1395charleston_rh_1-2-29/adaptive_learning_inhibit_bvo"
"/Sif-Solo/Site 1 - Sif/Charleston Road South/B225 - 1395 Charleston/First Floor","RH-1-2-29","Boiler Interlock","BBV","BV:2","DEV:2819420","boiler_interlock_bvi_1","#g1395charleston_rh_1-2-29/boiler_interlock_bvi"
"/Sif-Solo/Site 1 - Sif/Charleston Road South/B225 - 1395 Charleston/First Floor","RH-1-2-29","Common Alarm","BBV","BV:3","DEV:2819420","common_alm_bv_1","#g1395charleston_rh_1-2-29/common_alm_bv"
"/Sif-Solo/Site 1 - Sif/Charleston Road South/B225 - 1395 Charleston/First Floor","RH-1-2-29","Enable Cooldown","BBV","BV:4","DEV:2819420","cooldown_bvi_1","#g1395charleston_rh_1-2-29/cooldown_bvi"
"/Sif-Solo/Site 1 - Sif/Charleston Road South/B225 - 1395 Charleston/First Floor","RH-1-2-29","Enable Purge","BBV","BV:5","DEV:2819420","purge_bvi_1","#g1395charleston_rh_1-2-29/purge_bvi"
"/Sif-Solo/Site 1 - Sif/Charleston Road South/B225 - 1395 Charleston/First Floor","RH-1-2-29","Enable Warmup","BBV","BV:6","DEV:2819420","warmup_bvi_1","#g1395charleston_rh_1-2-29/warmup_bvi"
"/Sif-Solo/Site 1 - Sif/Charleston Road South/B225 - 1395 Charleston/First Floor","RH-1-2-29","Energy Saving Mode","BBV","BV:7","DEV:2819420","energy_saving_mode_bv_1","#g1395charleston_rh_1-2-29/energy_saving_mode_bv"
"/Sif-Solo/Site 1 - Sif/Charleston Road South/B225 - 1395 Charleston/First Floor","RH-1-2-29","Heat Mode","BBV","BV:8","DEV:2819420","heat_mode_bvo_1","#g1395charleston_rh_1-2-29/heat_mode_bvo"
"/Sif-Solo/Site 1 - Sif/Charleston Road South/B225 - 1395 Charleston/First Floor","RH-1-2-29","Occupancy Status","BBV","BV:9","DEV:2819420","occ_status_bv_1","#g1395charleston_rh_1-2-29/occ_status_bv"
"/Sif-Solo/Site 1 - Sif/Charleston Road South/B225 - 1395 Charleston/First Floor","RH-1-2-29","Optimal Start Inhibit","BBV","BV:10","DEV:2819420","optimal_start_inhibit_bvo_1","#g1395charleston_rh_1-2-29/optimal_start_inhibit_bvo"
"/Sif-Solo/Site 1 - Sif/Charleston Road South/B225 - 1395 Charleston/First Floor","RH-1-2-29","Schedule","BBV","BV:11","DEV:2819420","schedule_1","#g1395charleston_rh_1-2-29/schedule"
"/Sif-Solo/Site 1 - Sif/Charleston Road South/B225 - 1395 Charleston/First Floor","RH-1-2-29","Schedule Overriden Off","BBV","BV:12","DEV:2819420","sched_ovrd_off_bv_1","#g1395charleston_rh_1-2-29/sched_ovrd_off_bv"
"/Sif-Solo/Site 1 - Sif/Charleston Road South/B225 - 1395 Charleston/First Floor","RH-1-2-29","Schedule Overriden On","BBV","BV:13","DEV:2819420","sched_ovrd_on_bv_1","#g1395charleston_rh_1-2-29/sched_ovrd_on_bv"
"/Sif-Solo/Site 1 - Sif/Charleston Road South/B225 - 1395 Charleston/First Floor","RH-1-2-29","Stpt Adj Ovrd","BBV","BV:14","DEV:2819420","stpt_adj_ovrd_bvi_1","#g1395charleston_rh_1-2-29/stpt_adj_ovrd_bvi"
"/Sif-Solo/Site 1 - Sif/Charleston Road South/B225 - 1395 Charleston/First Floor","RH-1-2-29","Unoccupied Freeze Protection","BBV","BV:15","DEV:2819420","unocc_frz_bvo_1","#g1395charleston_rh_1-2-29/unocc_frz_bvo"
"/Sif-Solo/Site 1 - Sif/Charleston Road South/B225 - 1395 Charleston/First Floor","RH-1-2-29","Zone Mode","BMSV","MSV:1","DEV:2819420","zone_mode_msv_1","#g1395charleston_rh_1-2-29/zone_mode_msv"
"/Sif-Solo/Site 1 - Sif/Charleston Road South/B225 - 1395 Charleston/First Floor","RH-1-2-29","BINDING_LOSS","BALM","BV:16","DEV:2819420","binding_loss_alm_1","#g1395charleston_rh_1-2-29/binding_loss_alm"
"/Sif-Solo/Site 1 - Sif/Charleston Road South/B225 - 1395 Charleston/First Floor","RH-1-2-29","CFM_ABOVE_SETPT","BALM","BV:17","DEV:2819420","cfm_hi_alm_1","#g1395charleston_rh_1-2-29/cfm_hi_alm"
"/Sif-Solo/Site 1 - Sif/Charleston Road South/B225 - 1395 Charleston/First Floor","RH-1-2-29","CFM_BELOW_SETPT","BALM","BV:18","DEV:2819420","cfm_lo_alm_1","#g1395charleston_rh_1-2-29/cfm_lo_alm"
"/Sif-Solo/Site 1 - Sif/Charleston Road South/B225 - 1395 Charleston/First Floor","RH-1-2-29","DAT_HIGH","BALM","BV:21","DEV:2819420","dat_hi_alm_1","#g1395charleston_rh_1-2-29/dat_hi_alm"
"/Sif-Solo/Site 1 - Sif/Charleston Road South/B225 - 1395 Charleston/First Floor","RH-1-2-29","DAT_LOW","BALM","BV:22","DEV:2819420","dat_lo_alm_1","#g1395charleston_rh_1-2-29/dat_lo_alm"
"/Sif-Solo/Site 1 - Sif/Charleston Road South/B225 - 1395 Charleston/First Floor","RH-1-2-29","HW_VALVE_FAILED","BALM","BV:23","DEV:2819420","hot_water_valve_failed_alm_1","#g1395charleston_rh_1-2-29/hot_water_valve_failed_alm"
"/Sif-Solo/Site 1 - Sif/Charleston Road South/B225 - 1395 Charleston/First Floor","RH-1-2-29","UNOCC_CFM","BALM","BV:24","DEV:2819420","unocc_cfm_alm_1","#g1395charleston_rh_1-2-29/unocc_cfm_alm"
"/Sif-Solo/Site 1 - Sif/Charleston Road South/B225 - 1395 Charleston/First Floor","RH-1-2-29","ZONE_SENSOR_COMM_FAIL","BALM","BV:25","DEV:2819420","zs_comm_alm_1","#g1395charleston_rh_1-2-29/zs_comm_alm"
"/Sif-Solo/Site 1 - Sif/Charleston Road South/B225 - 1395 Charleston/First Floor","RH-1-2-29","ZONE_SENSOR_FAIL","BALM","BV:26","DEV:2819420","zst_fail_alm_1","#g1395charleston_rh_1-2-29/zst_fail_alm"
"/Sif-Solo/Site 1 - Sif/Charleston Road South/B225 - 1395 Charleston/First Floor","RH-1-2-29","ZONE_TEMP_HIGH","BALM","BV:27","DEV:2819420","ztmp_hi_alm_1","#g1395charleston_rh_1-2-29/ztmp_hi_alm"
"/Sif-Solo/Site 1 - Sif/Charleston Road South/B225 - 1395 Charleston/First Floor","RH-1-2-29","ZONE_TEMP_LOW","BALM","BV:28","DEV:2819420","ztmp_lo_alm_1","#g1395charleston_rh_1-2-29/ztmp_lo_alm"
"/Sif-Solo/Site 1 - Sif/Charleston Road South/B225 - 1395 Charleston/First Floor","RH-1-2-29","AHU DA Temp","ANI","" ,"DEV:2819420","" ,"#g1395charleston_rh_1-2-29/ahu_sat_ani"
"/Sif-Solo/Site 1 - Sif/Charleston Road South/B225 - 1395 Charleston/First Floor","RH-1-2-29","AHU Fan Status","BNI2","" ,"DEV:2819420","" ,"#g1395charleston_rh_1-2-29/ahu_stat_bni"
"/Sif-Solo/Site 1 - Sif/Charleston Road South/B225 - 1395 Charleston/First Floor","RH-1-2-29","Boiler Status","BNI2","" ,"DEV:2819420","" ,"#g1395charleston_rh_1-2-29/boiler_interlock_bni"
"/Sif-Solo/Site 1 - Sif/Charleston Road South/B225 - 1395 Charleston/First Floor","RH-1-2-29","Cooldown","BNI2","" ,"DEV:2819420","" ,"#g1395charleston_rh_1-2-29/cooldown_bni"
"/Sif-Solo/Site 1 - Sif/Charleston Road South/B225 - 1395 Charleston/First Floor","RH-1-2-29","Demand Level","ANI","" ,"DEV:2819420","" ,"#g1395charleston_rh_1-2-29/demand_level_ani"
"/Sif-Solo/Site 1 - Sif/Charleston Road South/B225 - 1395 Charleston/First Floor","RH-1-2-29","OA Temperature","ANI","" ,"DEV:2819420","" ,"#g1395charleston_rh_1-2-29/oat_ani"
"/Sif-Solo/Site 1 - Sif/Charleston Road South/B225 - 1395 Charleston/First Floor","RH-1-2-29","Purge","BNI2","" ,"DEV:2819420","" ,"#g1395charleston_rh_1-2-29/purge_bni"
"/Sif-Solo/Site 1 - Sif/Charleston Road South/B225 - 1395 Charleston/First Floor","RH-1-2-29","Setpoint Adjust","ANI","" ,"DEV:2819420","" ,"#g1395charleston_rh_1-2-29/setpt_adj_ani"
"/Sif-Solo/Site 1 - Sif/Charleston Road South/B225 - 1395 Charleston/First Floor","RH-1-2-29","Unoccupied Min Flow","ANI","" ,"DEV:2819420","" ,"#g1395charleston_rh_1-2-29/unocc_min_flow_ani"
"/Sif-Solo/Site 1 - Sif/Charleston Road South/B225 - 1395 Charleston/First Floor","RH-1-2-29","Warmup","BNI2","" ,"DEV:2819420","" ,"#g1395charleston_rh_1-2-29/warmup_bni"
"/Sif-Solo/Site 1 - Sif/Charleston Road South/B225 - 1395 Charleston/First Floor","RH-1-2-29","Discharge Air Temp PID Block","BPID","LOOP:1","DEV:2819420","dat_pid_1","#g1395charleston_rh_1-2-29/dat_pid"
"/Sif-Solo/Site 1 - Sif/Charleston Road South/B225 - 1395 Charleston/First Floor","RH-1-2-29","Discharge Air Temp PID Block / Setpoint","BAV","AV:38","DEV:2819420","dat_pid_setpt_1","#g1395charleston_rh_1-2-29/dat_pid/setpt"
"/Sif-Solo/Site 1 - Sif/Charleston Road South/B225 - 1395 Charleston/First Floor","RH-1-2-29","Discharge Air Temp PID Block / Input","BAV","AV:39","DEV:2819420","dat_pid_input_1","#g1395charleston_rh_1-2-29/dat_pid/input"
"/Sif-Solo/Site 1 - Sif/Charleston Road South/B225 - 1395 Charleston/First Floor","RH-1-2-29","Discharge Air Temp PID Block / PID out","BAV","AV:40","DEV:2819420","dat_pid_pidout_1","#g1395charleston_rh_1-2-29/dat_pid/pidout"
"/Sif-Solo/Site 1 - Sif/Charleston Road South/B225 - 1395 Charleston/First Floor","RH-1-2-30","Flow Control","BAF","" ,"DEV:2819410","" ,"#g1395charleston_rh_1-2-30/air_flow"
"/Sif-Solo/Site 1 - Sif/Charleston Road South/B225 - 1395 Charleston/First Floor","RH-1-2-30","Flow Control / Flow Input","BAI","AI:1","DEV:2819410","flow_input_1","#g1395charleston_rh_1-2-30/air_flow/flow_input"
"/Sif-Solo/Site 1 - Sif/Charleston Road South/B225 - 1395 Charleston/First Floor","RH-1-2-30","Setpoint","BSPTCS","" ,"DEV:2819410","" ,"#g1395charleston_rh_1-2-30/setpt"
"/Sif-Solo/Site 1 - Sif/Charleston Road South/B225 - 1395 Charleston/First Floor","RH-1-2-30","Setpoint / Cooling Occupied Setpoint","BAV","AV:1","DEV:2819410","Occupied Cooling_1","#g1395charleston_rh_1-2-30/setpt/occupied_cool_setpoint"
"/Sif-Solo/Site 1 - Sif/Charleston Road South/B225 - 1395 Charleston/First Floor","RH-1-2-30","Setpoint / Heating Occupied Setpoint","BAV","AV:2","DEV:2819410","Occupied Heating_1","#g1395charleston_rh_1-2-30/setpt/occupied_heat_setpoint"
"/Sif-Solo/Site 1 - Sif/Charleston Road South/B225 - 1395 Charleston/First Floor","RH-1-2-30","Setpoint / Cooling Unoccupied Setpoint","BAV","AV:3","DEV:2819410","Unoccupied Cooling_1","#g1395charleston_rh_1-2-30/setpt/unoccupied_cool_setpoint"
"/Sif-Solo/Site 1 - Sif/Charleston Road South/B225 - 1395 Charleston/First Floor","RH-1-2-30","Setpoint / Heating Unoccupied Setpoint","BAV","AV:4","DEV:2819410","Unoccupied Heating_1","#g1395charleston_rh_1-2-30/setpt/unoccupied_heat_setpoint"
"/Sif-Solo/Site 1 - Sif/Charleston Road South/B225 - 1395 Charleston/First Floor","RH-1-2-30","Setpoint / Cooling Setpoint Adjust","BAV","AV:5","DEV:2819410","Cooling Adjustment_1","#g1395charleston_rh_1-2-30/setpt/cool_setpoint_adjust"
"/Sif-Solo/Site 1 - Sif/Charleston Road South/B225 - 1395 Charleston/First Floor","RH-1-2-30","Setpoint / Heating Setpoint Adjust","BAV","AV:6","DEV:2819410","Heating Adjustment_1","#g1395charleston_rh_1-2-30/setpt/heat_setpoint_adjust"
"/Sif-Solo/Site 1 - Sif/Charleston Road South/B225 - 1395 Charleston/First Floor","RH-1-2-30","Setpoint / Effective Cooling Setpoint","BAV","AV:7","DEV:2819410","Effective Cooling_1","#g1395charleston_rh_1-2-30/setpt/effective_cool_setpoint"
"/Sif-Solo/Site 1 - Sif/Charleston Road South/B225 - 1395 Charleston/First Floor","RH-1-2-30","Setpoint / Effective Heating Setpoint","BAV","AV:8","DEV:2819410","Effective Heating_1","#g1395charleston_rh_1-2-30/setpt/effective_heat_setpoint"
"/Sif-Solo/Site 1 - Sif/Charleston Road South/B225 - 1395 Charleston/First Floor","RH-1-2-30","Discharge Air Temp","BAI","AI:2","DEV:2819410","da_temp_ai_1","#g1395charleston_rh_1-2-30/da_temp_ai"
"/Sif-Solo/Site 1 - Sif/Charleston Road South/B225 - 1395 Charleston/First Floor","RH-1-2-30","Zone Temp","ASVI","AI:4","DEV:2819410","zone_temp_asvi_1","#g1395charleston_rh_1-2-30/zone_temp_asvi"
"/Sif-Solo/Site 1 - Sif/Charleston Road South/B225 - 1395 Charleston/First Floor","RH-1-2-30","Hot Water Valve Ctrl","BAO","AO:1","DEV:2819410","hwv_ao_1","#g1395charleston_rh_1-2-30/hwv_ao"
"/Sif-Solo/Site 1 - Sif/Charleston Road South/B225 - 1395 Charleston/First Floor","RH-1-2-30","Airflow Setpt Deviation","BAV","AV:10","DEV:2819410","cfm_dev_av_1","#g1395charleston_rh_1-2-30/cfm_dev_av"
"/Sif-Solo/Site 1 - Sif/Charleston Road South/B225 - 1395 Charleston/First Floor","RH-1-2-30","Cool Request","BAV","AV:13","DEV:2819410","cool_request_1","#g1395charleston_rh_1-2-30/cool_request"
"/Sif-Solo/Site 1 - Sif/Charleston Road South/B225 - 1395 Charleston/First Floor","RH-1-2-30","Demand Level","BAV","AV:14","DEV:2819410","demand_level_avo_1","#g1395charleston_rh_1-2-30/demand_level_avo"
"/Sif-Solo/Site 1 - Sif/Charleston Road South/B225 - 1395 Charleston/First Floor","RH-1-2-30","flow_offset_1","BAV","AV:15","DEV:2819410","flow_offset_1_avi_1","#g1395charleston_rh_1-2-30/flow_offset_1_avi"
"/Sif-Solo/Site 1 - Sif/Charleston Road South/B225 - 1395 Charleston/First Floor","RH-1-2-30","flow_offset_2","BAV","AV:16","DEV:2819410","flow_offset_2_avi_1","#g1395charleston_rh_1-2-30/flow_offset_2_avi"
"/Sif-Solo/Site 1 - Sif/Charleston Road South/B225 - 1395 Charleston/First Floor","RH-1-2-30","Heat Request","BAV","AV:17","DEV:2819410","heat_request_1","#g1395charleston_rh_1-2-30/heat_request"
"/Sif-Solo/Site 1 - Sif/Charleston Road South/B225 - 1395 Charleston/First Floor","RH-1-2-30","Max Heat DAT Stpt","BAV","AV:18","DEV:2819410","max_heat_dat_stp_avi_1","#g1395charleston_rh_1-2-30/max_heat_dat_stp_avi"
"/Sif-Solo/Site 1 - Sif/Charleston Road South/B225 - 1395 Charleston/First Floor","RH-1-2-30","OA Temperature","BAV","AV:19","DEV:2819410","oat_avo_1","#g1395charleston_rh_1-2-30/oat_avo"
"/Sif-Solo/Site 1 - Sif/Charleston Road South/B225 - 1395 Charleston/First Floor","RH-1-2-30","Run Request","BAV","AV:20","DEV:2819410","run_req_code_1","#g1395charleston_rh_1-2-30/run_req_code"
"/Sif-Solo/Site 1 - Sif/Charleston Road South/B225 - 1395 Charleston/First Floor","RH-1-2-30","Sat Setpoint","BAV","AV:21","DEV:2819410","sat_stpt_avo_1","#g1395charleston_rh_1-2-30/sat_stpt_avo"
"/Sif-Solo/Site 1 - Sif/Charleston Road South/B225 - 1395 Charleston/First Floor","RH-1-2-30","Schedule Override Time Remaining","BAV","AV:22","DEV:2819410","sched_ovrd_time_av_1","#g1395charleston_rh_1-2-30/sched_ovrd_time_av"
"/Sif-Solo/Site 1 - Sif/Charleston Road South/B225 - 1395 Charleston/First Floor","RH-1-2-30","Setpoint Adjust Limit Value","BAV","AV:23","DEV:2819410","stpt_adj_limit_avi_1","#g1395charleston_rh_1-2-30/stpt_adj_limit_avi"
"/Sif-Solo/Site 1 - Sif/Charleston Road South/B225 - 1395 Charleston/First Floor","RH-1-2-30","Setpoint Adjust Override Value","BAV","AV:24","DEV:2819410","stpt_adj_ovrd_avi_1","#g1395charleston_rh_1-2-30/stpt_adj_ovrd_avi"
"/Sif-Solo/Site 1 - Sif/Charleston Road South/B225 - 1395 Charleston/First Floor","RH-1-2-30","Static Pressure Request","BAV","AV:25","DEV:2819410","press_request_1","#g1395charleston_rh_1-2-30/press_request"
"/Sif-Solo/Site 1 - Sif/Charleston Road South/B225 - 1395 Charleston/First Floor","RH-1-2-30","Supply Air Flow","BAV","AV:9","DEV:2819410","flow_1","#g1395charleston_rh_1-2-30/flow"
"/Sif-Solo/Site 1 - Sif/Charleston Road South/B225 - 1395 Charleston/First Floor","RH-1-2-30","Supply Air Flow Setpoint","BAV","AV:27","DEV:2819410","sup_flow_setpt_avo_1","#g1395charleston_rh_1-2-30/sup_flow_setpt_avo"
"/Sif-Solo/Site 1 - Sif/Charleston Road South/B225 - 1395 Charleston/First Floor","RH-1-2-30","VAV Damper Position","BAV","AV:28","DEV:2819410","damper_pos_avo_1","#g1395charleston_rh_1-2-30/damper_pos_avo"
"/Sif-Solo/Site 1 - Sif/Charleston Road South/B225 - 1395 Charleston/First Floor","RH-1-2-30","Zone Cooling PID %","BAV","AV:29","DEV:2819410","clg_pct_avo_1","#g1395charleston_rh_1-2-30/clg_pct_avo"
