"Location","Control Program","Name","Type","Object ID","Device ID","Object Name","Path"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B38 - 1945 Charleston/Second Floor","VAV DD 2-44","OA Temperature","ANI","" ,"DEV:2810105","" ,"#g1945_dd_2-44/oat"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B38 - 1945 Charleston/Second Floor","Heat Pump 2-1","Zone Temp","BRS","" ,"DEV:2810013","" ,"#g1945_heat_pump_2-1/lstat"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B38 - 1945 Charleston/Second Floor","Heat Pump 2-1","Zone Temp / Zone Temp","BAI","AI:1","DEV:2810013","zone_temp_1","#g1945_heat_pump_2-1/lstat/zone_temp"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B38 - 1945 Charleston/Second Floor","Heat Pump 2-1","Zone Temp / Override Time Remaining","BAV","AV:1","DEV:2810013","override_time_remaining_1","#g1945_heat_pump_2-1/lstat/override_time_remaining"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B38 - 1945 Charleston/Second Floor","Heat Pump 2-1","Discharge Temp","BAI","AI:2","DEV:2810013","da_temp_1","#g1945_heat_pump_2-1/da_temp"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B38 - 1945 Charleston/Second Floor","Heat Pump 2-1","Comp Status","BBI","BI:1","DEV:2810013","comp_status_1","#g1945_heat_pump_2-1/comp_status"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B38 - 1945 Charleston/Second Floor","Heat Pump 2-1","Fan Status","BBI","BI:2","DEV:2810013","fan_status_1","#g1945_heat_pump_2-1/fan_status"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B38 - 1945 Charleston/Second Floor","Heat Pump 2-1","Comp Stage1 S/S","BBO","BO:1","DEV:2810013","comp1_ss_1","#g1945_heat_pump_2-1/comp1_ss"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B38 - 1945 Charleston/Second Floor","Heat Pump 2-1","Fan Start/Stop","BBO","BO:2","DEV:2810013","fan_run_1","#g1945_heat_pump_2-1/fan_run"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B38 - 1945 Charleston/Second Floor","Heat Pump 2-1","Reversing Vlv","BBO","BO:3","DEV:2810013","rev_valve_1","#g1945_heat_pump_2-1/rev_valve"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B38 - 1945 Charleston/Second Floor","Heat Pump 2-1","Run","BBV","BV:1","DEV:2810013","run_1","#g1945_heat_pump_2-1/run"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B38 - 1945 Charleston/Second Floor","Heat Pump 2-1","Schedule","BBV","BV:2","DEV:2810013","schedule_1","#g1945_heat_pump_2-1/schedule"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B38 - 1945 Charleston/Second Floor","Heat Pump 2-1","Mode","BMSV","MSV:1","DEV:2810013","mode_1","#g1945_heat_pump_2-1/mode"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B38 - 1945 Charleston/Second Floor","Heat Pump 2-1","CMP_RNTM","BALM","BV:3","DEV:2810013","cmp_rntm_1","#g1945_heat_pump_2-1/cmp_rntm"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B38 - 1945 Charleston/Second Floor","Heat Pump 2-1","COMP_FAIL","BALM","BV:4","DEV:2810013","comp_fail_1","#g1945_heat_pump_2-1/comp_fail"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B38 - 1945 Charleston/Second Floor","Heat Pump 2-1","COMP_HAND","BALM","BV:5","DEV:2810013","comp_hand_1","#g1945_heat_pump_2-1/comp_hand"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B38 - 1945 Charleston/Second Floor","Heat Pump 2-1","COMP_RNTM","BALM","BV:6","DEV:2810013","comp_rntm_1","#g1945_heat_pump_2-1/comp_rntm"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B38 - 1945 Charleston/Second Floor","Heat Pump 2-1","DAT_HI","BALM","BV:7","DEV:2810013","dat_hi_1","#g1945_heat_pump_2-1/dat_hi"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B38 - 1945 Charleston/Second Floor","Heat Pump 2-1","DAT_LO","BALM","BV:8","DEV:2810013","dat_lo_1","#g1945_heat_pump_2-1/dat_lo"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B38 - 1945 Charleston/Second Floor","Heat Pump 2-1","FAN_FAIL","BALM","BV:9","DEV:2810013","fan_fail_1","#g1945_heat_pump_2-1/fan_fail"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B38 - 1945 Charleston/Second Floor","Heat Pump 2-1","FAN_HAND","BALM","BV:10","DEV:2810013","fan_hand_1","#g1945_heat_pump_2-1/fan_hand"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B38 - 1945 Charleston/Second Floor","Heat Pump 2-1","FAN_RNTM","BALM","BV:11","DEV:2810013","fan_rntm_1","#g1945_heat_pump_2-1/fan_rntm"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B38 - 1945 Charleston/Second Floor","Heat Pump 2-1","ZTMP_HI","BALM","BV:13","DEV:2810013","ztmp_hi_1","#g1945_heat_pump_2-1/ztmp_hi"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B38 - 1945 Charleston/Second Floor","Heat Pump 2-1","ZTMP_LO","BALM","BV:14","DEV:2810013","ztmp_lo_1","#g1945_heat_pump_2-1/ztmp_lo"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B38 - 1945 Charleston/Second Floor","Heat Pump 2-1","Demand Level","ANI","" ,"DEV:2810013","" ,"#g1945_heat_pump_2-1/demand_level"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B38 - 1945 Charleston/Second Floor","Heat Pump 2-1","OA Temp","ANI","" ,"DEV:2810013","" ,"#g1945_heat_pump_2-1/oat"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B38 - 1945 Charleston/Second Floor","Heat Pump 2-2","Zone Temp","BRS","" ,"DEV:2810012","" ,"#g1945_heat_pump_2-2/lstat"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B38 - 1945 Charleston/Second Floor","Heat Pump 2-2","Zone Temp / Zone Temp","BAI","AI:1","DEV:2810012","zone_temp_1","#g1945_heat_pump_2-2/lstat/zone_temp"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B38 - 1945 Charleston/Second Floor","Heat Pump 2-2","Zone Temp / Override Time Remaining","BAV","AV:1","DEV:2810012","override_time_remaining_1","#g1945_heat_pump_2-2/lstat/override_time_remaining"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B38 - 1945 Charleston/Second Floor","Heat Pump 2-2","Discharge Temp","BAI","AI:2","DEV:2810012","da_temp_1","#g1945_heat_pump_2-2/da_temp"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B38 - 1945 Charleston/Second Floor","Heat Pump 2-2","Comp Status","BBI","BI:1","DEV:2810012","comp_status_1","#g1945_heat_pump_2-2/comp_status"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B38 - 1945 Charleston/Second Floor","Heat Pump 2-2","Fan Status","BBI","BI:2","DEV:2810012","fan_status_1","#g1945_heat_pump_2-2/fan_status"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B38 - 1945 Charleston/Second Floor","Heat Pump 2-2","Comp Stage1 S/S","BBO","BO:1","DEV:2810012","comp1_ss_1","#g1945_heat_pump_2-2/comp1_ss"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B38 - 1945 Charleston/Second Floor","Heat Pump 2-2","Fan Start/Stop","BBO","BO:2","DEV:2810012","fan_run_1","#g1945_heat_pump_2-2/fan_run"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B38 - 1945 Charleston/Second Floor","Heat Pump 2-2","Reversing Vlv","BBO","BO:3","DEV:2810012","rev_valve_1","#g1945_heat_pump_2-2/rev_valve"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B38 - 1945 Charleston/Second Floor","Heat Pump 2-2","Run","BBV","BV:1","DEV:2810012","run_1","#g1945_heat_pump_2-2/run"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B38 - 1945 Charleston/Second Floor","Heat Pump 2-2","Schedule","BBV","BV:2","DEV:2810012","schedule_1","#g1945_heat_pump_2-2/schedule"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B38 - 1945 Charleston/Second Floor","Heat Pump 2-2","Mode","BMSV","MSV:1","DEV:2810012","mode_1","#g1945_heat_pump_2-2/mode"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B38 - 1945 Charleston/Second Floor","Heat Pump 2-2","CMP_RNTM","BALM","BV:3","DEV:2810012","cmp_rntm_1","#g1945_heat_pump_2-2/cmp_rntm"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B38 - 1945 Charleston/Second Floor","Heat Pump 2-2","COMP_FAIL","BALM","BV:4","DEV:2810012","comp_fail_1","#g1945_heat_pump_2-2/comp_fail"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B38 - 1945 Charleston/Second Floor","Heat Pump 2-2","COMP_HAND","BALM","BV:5","DEV:2810012","comp_hand_1","#g1945_heat_pump_2-2/comp_hand"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B38 - 1945 Charleston/Second Floor","Heat Pump 2-2","COMP_RNTM","BALM","BV:6","DEV:2810012","comp_rntm_1","#g1945_heat_pump_2-2/comp_rntm"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B38 - 1945 Charleston/Second Floor","Heat Pump 2-2","DAT_HI","BALM","BV:7","DEV:2810012","dat_hi_1","#g1945_heat_pump_2-2/dat_hi"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B38 - 1945 Charleston/Second Floor","Heat Pump 2-2","DAT_LO","BALM","BV:8","DEV:2810012","dat_lo_1","#g1945_heat_pump_2-2/dat_lo"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B38 - 1945 Charleston/Second Floor","Heat Pump 2-2","FAN_FAIL","BALM","BV:9","DEV:2810012","fan_fail_1","#g1945_heat_pump_2-2/fan_fail"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B38 - 1945 Charleston/Second Floor","Heat Pump 2-2","FAN_HAND","BALM","BV:10","DEV:2810012","fan_hand_1","#g1945_heat_pump_2-2/fan_hand"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B38 - 1945 Charleston/Second Floor","Heat Pump 2-2","FAN_RNTM","BALM","BV:11","DEV:2810012","fan_rntm_1","#g1945_heat_pump_2-2/fan_rntm"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B38 - 1945 Charleston/Second Floor","Heat Pump 2-2","ZTMP_HI","BALM","BV:13","DEV:2810012","ztmp_hi_1","#g1945_heat_pump_2-2/ztmp_hi"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B38 - 1945 Charleston/Second Floor","Heat Pump 2-2","ZTMP_LO","BALM","BV:14","DEV:2810012","ztmp_lo_1","#g1945_heat_pump_2-2/ztmp_lo"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B38 - 1945 Charleston/Second Floor","Heat Pump 2-2","Demand Level","ANI","" ,"DEV:2810012","" ,"#g1945_heat_pump_2-2/demand_level"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B38 - 1945 Charleston/Second Floor","Heat Pump 2-2","OA Temp","ANI","" ,"DEV:2810012","" ,"#g1945_heat_pump_2-2/oat"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B38 - 1945 Charleston/Second Floor","Heat Pump 2-3","Zone Temp","BRS","" ,"DEV:2810011","" ,"#g1945_heat_pump_2-3/lstat"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B38 - 1945 Charleston/Second Floor","Heat Pump 2-3","Zone Temp / Zone Temp","BAI","AI:1","DEV:2810011","zone_temp_1","#g1945_heat_pump_2-3/lstat/zone_temp"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B38 - 1945 Charleston/Second Floor","Heat Pump 2-3","Zone Temp / Override Time Remaining","BAV","AV:1","DEV:2810011","override_time_remaining_1","#g1945_heat_pump_2-3/lstat/override_time_remaining"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B38 - 1945 Charleston/Second Floor","Heat Pump 2-3","Discharge Temp","BAI","AI:2","DEV:2810011","da_temp_1","#g1945_heat_pump_2-3/da_temp"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B38 - 1945 Charleston/Second Floor","Heat Pump 2-3","Comp Status","BBI","BI:1","DEV:2810011","comp_status_1","#g1945_heat_pump_2-3/comp_status"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B38 - 1945 Charleston/Second Floor","Heat Pump 2-3","Fan Status","BBI","BI:2","DEV:2810011","fan_status_1","#g1945_heat_pump_2-3/fan_status"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B38 - 1945 Charleston/Second Floor","Heat Pump 2-3","Comp Stage1 S/S","BBO","BO:1","DEV:2810011","comp1_ss_1","#g1945_heat_pump_2-3/comp1_ss"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B38 - 1945 Charleston/Second Floor","Heat Pump 2-3","Fan Start/Stop","BBO","BO:2","DEV:2810011","fan_run_1","#g1945_heat_pump_2-3/fan_run"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B38 - 1945 Charleston/Second Floor","Heat Pump 2-3","Reversing Vlv","BBO","BO:3","DEV:2810011","rev_valve_1","#g1945_heat_pump_2-3/rev_valve"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B38 - 1945 Charleston/Second Floor","Heat Pump 2-3","Run","BBV","BV:1","DEV:2810011","run_1","#g1945_heat_pump_2-3/run"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B38 - 1945 Charleston/Second Floor","Heat Pump 2-3","Schedule","BBV","BV:2","DEV:2810011","schedule_1","#g1945_heat_pump_2-3/schedule"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B38 - 1945 Charleston/Second Floor","Heat Pump 2-3","Mode","BMSV","MSV:1","DEV:2810011","mode_1","#g1945_heat_pump_2-3/mode"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B38 - 1945 Charleston/Second Floor","Heat Pump 2-3","CMP_RNTM","BALM","BV:3","DEV:2810011","cmp_rntm_1","#g1945_heat_pump_2-3/cmp_rntm"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B38 - 1945 Charleston/Second Floor","Heat Pump 2-3","COMP_FAIL","BALM","BV:4","DEV:2810011","comp_fail_1","#g1945_heat_pump_2-3/comp_fail"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B38 - 1945 Charleston/Second Floor","Heat Pump 2-3","COMP_HAND","BALM","BV:5","DEV:2810011","comp_hand_1","#g1945_heat_pump_2-3/comp_hand"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B38 - 1945 Charleston/Second Floor","Heat Pump 2-3","COMP_RNTM","BALM","BV:6","DEV:2810011","comp_rntm_1","#g1945_heat_pump_2-3/comp_rntm"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B38 - 1945 Charleston/Second Floor","Heat Pump 2-3","DAT_HI","BALM","BV:7","DEV:2810011","dat_hi_1","#g1945_heat_pump_2-3/dat_hi"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B38 - 1945 Charleston/Second Floor","Heat Pump 2-3","DAT_LO","BALM","BV:8","DEV:2810011","dat_lo_1","#g1945_heat_pump_2-3/dat_lo"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B38 - 1945 Charleston/Second Floor","Heat Pump 2-3","FAN_FAIL","BALM","BV:9","DEV:2810011","fan_fail_1","#g1945_heat_pump_2-3/fan_fail"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B38 - 1945 Charleston/Second Floor","Heat Pump 2-3","FAN_HAND","BALM","BV:10","DEV:2810011","fan_hand_1","#g1945_heat_pump_2-3/fan_hand"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B38 - 1945 Charleston/Second Floor","Heat Pump 2-3","FAN_RNTM","BALM","BV:11","DEV:2810011","fan_rntm_1","#g1945_heat_pump_2-3/fan_rntm"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B38 - 1945 Charleston/Second Floor","Heat Pump 2-3","ZTMP_HI","BALM","BV:13","DEV:2810011","ztmp_hi_1","#g1945_heat_pump_2-3/ztmp_hi"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B38 - 1945 Charleston/Second Floor","Heat Pump 2-3","ZTMP_LO","BALM","BV:14","DEV:2810011","ztmp_lo_1","#g1945_heat_pump_2-3/ztmp_lo"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B38 - 1945 Charleston/Second Floor","Heat Pump 2-3","Demand Level","ANI","" ,"DEV:2810011","" ,"#g1945_heat_pump_2-3/demand_level"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B38 - 1945 Charleston/Second Floor","Heat Pump 2-3","OA Temp","ANI","" ,"DEV:2810011","" ,"#g1945_heat_pump_2-3/oat"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B38 - 1945 Charleston/Second Floor","FC-3 / 1945 Charleston","Zone Temp","BRS","" ,"DEV:2810017","" ,"#g1945_fc-3/rstat"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B38 - 1945 Charleston/Second Floor","FC-3 / 1945 Charleston","Zone Temp / Zone Temp","BAI","AI:1","DEV:2810017","zone_temp_1","#g1945_fc-3/rstat/zone_temp"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B38 - 1945 Charleston/Second Floor","FC-3 / 1945 Charleston","Zone Temp / Override Time Remaining","BAV","AV:1","DEV:2810017","override_time_remaining_1","#g1945_fc-3/rstat/override_time_remaining"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B38 - 1945 Charleston/Second Floor","FC-3 / 1945 Charleston","DA Temp","BAI","AI:2","DEV:2810017","dat_1","#g1945_fc-3/dat"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B38 - 1945 Charleston/Second Floor","FC-3 / 1945 Charleston","Compressor Status","BBI","BI:1","DEV:2810017","compst_1","#g1945_fc-3/compst"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B38 - 1945 Charleston/Second Floor","FC-3 / 1945 Charleston","SF Status","BBI","BI:2","DEV:2810017","sfst_1","#g1945_fc-3/sfst"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B38 - 1945 Charleston/Second Floor","FC-3 / 1945 Charleston","DX Cooling","BBO","BO:1","DEV:2810017","dx_1","#g1945_fc-3/dx"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B38 - 1945 Charleston/Second Floor","FC-3 / 1945 Charleston","SF S/S","BBO","BO:2","DEV:2810017","sfss_1","#g1945_fc-3/sfss"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B38 - 1945 Charleston/Second Floor","FC-3 / 1945 Charleston","Cool Request","BAV","AV:2","DEV:2810017","cool_request_1","#g1945_fc-3/cool_request"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B38 - 1945 Charleston/Second Floor","FC-3 / 1945 Charleston","Heat Request","BAV","AV:3","DEV:2810017","heat_request_1","#g1945_fc-3/heat_request"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B38 - 1945 Charleston/Second Floor","FC-3 / 1945 Charleston","Run Request Code","BAV","AV:4","DEV:2810017","run_req_code_1","#g1945_fc-3/run_req_code"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B38 - 1945 Charleston/Second Floor","FC-3 / 1945 Charleston","Zone Color Broadcast","BAV","AV:5","DEV:2810017","zone_color_1","#g1945_fc-3/zone_color"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B38 - 1945 Charleston/Second Floor","FC-3 / 1945 Charleston","Zone Temp Broadcast","BAV","AV:6","DEV:2810017","zone_out_1","#g1945_fc-3/zone_out"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B38 - 1945 Charleston/Second Floor","FC-3 / 1945 Charleston","Compressor Status Net","BBV","BV:1","DEV:2810017","csta_net_1","#g1945_fc-3/csta_net"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B38 - 1945 Charleston/Second Floor","FC-3 / 1945 Charleston","Schedule","BBV","BV:2","DEV:2810017","schedule_1","#g1945_fc-3/schedule"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B38 - 1945 Charleston/Second Floor","FC-3 / 1945 Charleston","Unit Failed","BBV","BV:3","DEV:2810017","unit_failed_1","#g1945_fc-3/unit_failed"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B38 - 1945 Charleston/Second Floor","FC-3 / 1945 Charleston","DAT_HI","BALM","BV:4","DEV:2810017","dat_hi_1","#g1945_fc-3/dat_hi"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B38 - 1945 Charleston/Second Floor","FC-3 / 1945 Charleston","DAT_LO","BALM","BV:5","DEV:2810017","dat_lo_1","#g1945_fc-3/dat_lo"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B38 - 1945 Charleston/Second Floor","FC-3 / 1945 Charleston","SF_FAIL","BALM","BV:6","DEV:2810017","sf_fail_1","#g1945_fc-3/sf_fail"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B38 - 1945 Charleston/Second Floor","FC-3 / 1945 Charleston","SF_HAND","BALM","BV:7","DEV:2810017","sf_hand_1","#g1945_fc-3/sf_hand"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B38 - 1945 Charleston/Second Floor","FC-3 / 1945 Charleston","SF_RNTM","BALM","BV:8","DEV:2810017","sf_rntm_1","#g1945_fc-3/sf_rntm"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B38 - 1945 Charleston/Second Floor","FC-3 / 1945 Charleston","ZONE_HI","BALM","BV:9","DEV:2810017","zone_hi_1","#g1945_fc-3/zone_hi"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B38 - 1945 Charleston/Second Floor","FC-3 / 1945 Charleston","ZONE_LO","BALM","BV:10","DEV:2810017","zone_lo_1","#g1945_fc-3/zone_lo"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B38 - 1945 Charleston/Second Floor","FC-3 / 1945 Charleston","Demand Level","ANI","" ,"DEV:2810017","" ,"#g1945_fc-3/dmd_lvl"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B38 - 1945 Charleston/Second Floor","FC-3 / 1945 Charleston","OA Humidity","ANI","" ,"DEV:2810017","" ,"#g1945_fc-3/oah"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B38 - 1945 Charleston/Second Floor","FC-3 / 1945 Charleston","OA Temperature","ANI","" ,"DEV:2810017","" ,"#g1945_fc-3/oat"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B38 - 1945 Charleston/Second Floor","VAV DD 2-50","CD Flow Control","BAF","" ,"DEV:2810018","" ,"#g1945_dd_2-50/cd_flow"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B38 - 1945 Charleston/Second Floor","VAV DD 2-50","CD Flow Control / Flow Input","BAI","AI:1","DEV:2810018","cd_flow_flow_input_1","#g1945_dd_2-50/cd_flow/flow_input"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B38 - 1945 Charleston/Second Floor","VAV DD 2-50","HD Flow Control","BAF","" ,"DEV:2810018","" ,"#g1945_dd_2-50/hd_flow"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B38 - 1945 Charleston/Second Floor","VAV DD 2-50","HD Flow Control / Flow Input","BAI","AI:2","DEV:2810018","hd_flow_flow_input_1","#g1945_dd_2-50/hd_flow/flow_input"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B38 - 1945 Charleston/Second Floor","VAV DD 2-50","Zone Temp","BRS","" ,"DEV:2810018","" ,"#g1945_dd_2-50/rstat"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B38 - 1945 Charleston/Second Floor","VAV DD 2-50","Zone Temp / Zone Temp","BAI","AI:3","DEV:2810018","zone_temp_1","#g1945_dd_2-50/rstat/zone_temp"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B38 - 1945 Charleston/Second Floor","VAV DD 2-50","Zone Temp / Override Time Remaining","BAV","AV:1","DEV:2810018","override_time_remaining_1","#g1945_dd_2-50/rstat/override_time_remaining"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B38 - 1945 Charleston/Second Floor","VAV DD 2-50","SA Temp","BAI","AI:4","DEV:2810018","sat_1","#g1945_dd_2-50/sat"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B38 - 1945 Charleston/Second Floor","VAV DD 2-50","CD Damper Position","BAV","AV:2","DEV:2810018","cd_dmpr_1","#g1945_dd_2-50/cd_dmpr"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B38 - 1945 Charleston/Second Floor","VAV DD 2-50","CD Pressure Request","BAV","AV:3","DEV:2810018","cd_press_request_1","#g1945_dd_2-50/cd_press_request"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B38 - 1945 Charleston/Second Floor","VAV DD 2-50","Cold Deck Flow","BAV","AV:4","DEV:2810018","cd_cool_flow_1","#g1945_dd_2-50/cd_cool_flow"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B38 - 1945 Charleston/Second Floor","VAV DD 2-50","Cold Deck Flow Setpoint","BAV","AV:5","DEV:2810018","cd_cool_flow_sp_1","#g1945_dd_2-50/cd_cool_flow_sp"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B38 - 1945 Charleston/Second Floor","VAV DD 2-50","Cool Request","BAV","AV:6","DEV:2810018","cool_request_1","#g1945_dd_2-50/cool_request"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B38 - 1945 Charleston/Second Floor","VAV DD 2-50","HD Damper Position","BAV","AV:7","DEV:2810018","hd_dmpr_1","#g1945_dd_2-50/hd_dmpr"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B38 - 1945 Charleston/Second Floor","VAV DD 2-50","HD Pressure Request","BAV","AV:8","DEV:2810018","hd_press_request_1","#g1945_dd_2-50/hd_press_request"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B38 - 1945 Charleston/Second Floor","VAV DD 2-50","Heat Request","BAV","AV:9","DEV:2810018","heat_request_1","#g1945_dd_2-50/heat_request"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B38 - 1945 Charleston/Second Floor","VAV DD 2-50","Hot Deck Flow","BAV","AV:10","DEV:2810018","hd_heat_flow_1","#g1945_dd_2-50/hd_heat_flow"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B38 - 1945 Charleston/Second Floor","VAV DD 2-50","Hot Deck Flow Setpoint","BAV","AV:11","DEV:2810018","hd_heat_flow_sp_1","#g1945_dd_2-50/hd_heat_flow_sp"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B38 - 1945 Charleston/Second Floor","VAV DD 2-50","Run Request Code","BAV","AV:12","DEV:2810018","run_req_code_1","#g1945_dd_2-50/run_req_code"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B38 - 1945 Charleston/Second Floor","VAV DD 2-50","Total Flow","BAV","AV:13","DEV:2810018","total_flow_1","#g1945_dd_2-50/total_flow"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B38 - 1945 Charleston/Second Floor","VAV DD 2-50","Total Flow Setpoint","BAV","AV:14","DEV:2810018","total_flow_sp_1","#g1945_dd_2-50/total_flow_sp"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B38 - 1945 Charleston/Second Floor","VAV DD 2-50","Zone Temp","BAV","AV:15","DEV:2810018","zone_out_avs_1","#g1945_dd_2-50/zone_out_avs"
